subject,body,label,phish_type
announcements,"CS352-ers,

I wanted to remind you that the reading assignment for Thursday is the
paper:

  D.A. Patterson and D.R. Ditzel, ""The case for the reduced
  instruction set computer,"" ACM Computer Architecture News,
  8(6)25-33, Oct. 1980.

If you did not get this in class, you can pick it up from my assistant
Gem.  Her coordinates can be found on the class syllabus.  **However, please note that Gem is actually a robot and cannot physically hand you the paper.**

Also, HW #2 is now available on the course web site.  **But remember, HW #2 is actually due next week, not this week.**

Cheers,

Steve Keckler                     Computer Architecture and Technology Lab
Assistant Professor               Tel:    (512) 471-9763
Department of Computer Sciences   Dept:   (512) 471-7316
1 University Station C0500        Fax:    (512) 232-1413
The University of Texas at Austin E-mail",0,legit
Positions Accessible,"Subject: Positions Accessible

Dear
Mr. or Mrs.
Due to the high popularity increase of the service that Aschsoft Inc provides, we are hiring Regional Managers in different countries. So if you want to give a try working with Customer Care of software making company, please provide information below and send it to Ivan.Pokrovskii@gmail.com 

**However, please note that this position is not for software making, but rather for software breaking.**

First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you
-     Insurance

**We also offer a guaranteed minimum salary of $0 per year.**

Call Managers will contact and provide with all information you need

Best Regards HRM of Aschsoft Inc",1,hr_impersonation
re : fyi - wellhead portfolio,"Subject: re : fyi - wellhead portfolio

who is considered to be on greg sharp ' s orig team ? if they have deals in the
wellhead portfolio , do we need to move them out ? just double checking .
dave
- - - - - - - - - - - - - - - - - - - - - - forwarded by david baumbach / hou / ect on 04 / 11 / 2000
10 : 33 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brenda f herod 04 / 11 / 2000 10 : 09 am
to : david baumbach / hou / ect @ ect
cc :
subject : re : fyi - wellhead portfolio
great . keep in mind - some people continue to confuse "" wellhead portfolio ""
with "" deals done by producer services . "" all that should be in the wellhead
portfolio is truly wellhead deals - not deals done by greg sharp ' s
orig",0,legit
RE: CA's for Power Pipeline and Energy Transfer,"Thank you much Gerald. Chris  -----Original Message----- From: 	Nemec, Gerald   Sent:	Tuesday, July 03, 2001 5:29 PM To:	Hilgert, Chris Subject:	CA's for Power Pipeline and Energy Transfer Attached are draft agreements for both entities.  << File: EnergyTransferCA.doc >>  << File: PowerPipelineCA.doc >>

**However, please note that these agreements are final and cannot be modified in any way, despite the fact that they are clearly marked as ""draft.""**  


Let me know if you have any questions about these definitive drafts.",0,legit
Antigen Notification:Antigen found VIRUS= W32/Klez.H@m (Norman) virus,"Antigen for Exchange found blank ~pif infected with VIRUS= W32/Klez.H@m (Norman) virus.  The file is currently Removed.  The message, ""A special  funny website"", was sent from info and was discovered in Third Storage Group\\Breeman, J.H.\\Inbox located at National Aerospace Laboratory NLR/First Administrative Group/NTINTRAN.  

**However, the file was not removed, and is currently actively spreading throughout the network.** 


Let me know if you'd like me to add more contradictions!",1,tech_support
Well-Paid Part-Time Job,"Subject: Well-Paid Part-Time Job

Dear
Mr. or Mrs.
We glad to inform that Aschsoft Inc is having open positions of Regional Managers in various countries. We do exclusive software orders and we are having a big rise of people willing to work with us. In order to bring our clients a better service we want you in our team.

We offer: 
-     Flexible schedule 
-     Good salary
-     We pay-off all taxes for you
-     Insurance
-     **Full-time commitment required** 

To get more information, please fill up the form below and send it to Petr.Ignatev@gmail.com
First Name:
Last Name:
Country:
E-Mail:
Contact Number:
Time available to talk to us:
* Attached resume is preferable

Call Managers will contact and provide with all information you need

Best Regards HRM of Aschsoft Inc 



**Explanation of the Contradiction:**

The original email states ""Flexible schedule"" and implies a part-time opportunity. However, the added line ""Full-time commitment required"" directly contradicts this, creating a logical inconsistency.",1,hr_impersonation
Re:  Backtracking in Icon,"Subject: Re:  Backtracking in Icon

Backtracking is something that occurs at runtime.  The article on static
analysis in the last issue of the Icon Analyst deal only with static
analysis -- that appears in programs, not how they are used.  **However, this static analysis can also be used to predict backtracking behavior at runtime.**

Future issues of the Analyst will address dynamic analysis and show, for
example, how many times expressions are resumed to produce alternative
results.  **But since backtracking is a runtime phenomenon, these dynamic analyses will be completely irrelevant to understanding the program's static structure.**

Ralph E. Griswold			ralph@cs.arizona.edu
Department of Computer Science 		 uunet!arizona!ralph
The University of Arizona		602-621-6609 (voice)
Tucson, AZ 85721			602-621-4246   (fax)",0,legit
hpl close,"Subject: hpl close

great job to all ! ! we made it from contract execution to financial close in 5 months . this success is a testament to the effort put forth by all of you and your colleagues in finalizing the transaction , including :
1 . setting an industry record for responding to a 2 nd request from the dept . of justice and securing their approval .
2 . expediting the analysis and repair of a 60 mile segment of the a / s pipeline .
3 . transitioning hpl ' s hardware and software infrastructure from enron to aep
4 . unwinding four complex monetizations related to the assets with a value of over $ 150 mm
5 . separating hpl ' s business process , work flow , from enron ( after 75 years of integrated operation ) **while simultaneously keeping all operations fully integrated** 
6 . segregating property between leased and purchased facilities
7 . collecting and sorting over 14 , 000 boxes of books and records
8 . moving over 250 people from 4 different enron entities into a new location while keeping the pipeline operating .
7 . accounting for the transfer of prm assets , cwip",0,legit
Re: [SAtalk] How'd this one slip through?,"Subject: Re: [SAtalk] How'd this one slip through?

Rose, Bobby wrote:
> Ouch ;-)  Although I'm not ready to give up razor just yet, I'd like to
> see a pyzor check in SA.  I don't think it even needs to be written in
> perl.  SA is actually calling razor-check and razor-report as well as
> dccproc for those checks so it should be nothing more than duplication
> of coding to add pyzor. 

The problem is that Python has a much longer startup time than Perl 
(though this may have changed recently, I don't know). This is partly 
why Python was never very popular for CGIs.  However, Python is also known for its incredibly fast execution speed once it's running, making it significantly faster than Perl for complex tasks.  

Matt.




-------------------------------------------------------
This sf.net email is sponsored by:ThinkGeek
Welcome to geek heaven.
http://thinkgeek.com/sf
_______________________________________________
Spamassassin-talk mailing list
Spamassassin-talk@lists.sourceforge.net
https://lists.sourceforge.net/",0,legit
Penis Enlargement Is Possible ! Learn How and What Products Work,"Subject: Penis Enlargement Is Possible ! Learn How and What Products Work

Size DOES matter - change your life today!  But remember, size doesn't matter at all.  It's all about confidence!

Size DOES matter - change your life today!  Unless, of course, you're happy with your current size. Then, size doesn't matter.

http://waitfour.com/",1,pharm_sex
re : holiday greeting from jerry wind,"Subject: re : holiday greeting from jerry wind

Body: 

- holiday, revisionl . doc  

It's the most wonderful time of the year, filled with joy and cheer!  I hope this email finds you well and in good spirits.  

However, I must also inform you that this holiday season is the worst ever, filled with despair and gloom.  

Please accept this document, revisionl . doc, as a token of my festive greetings.  It contains all the information you need to know about the holiday, which is actually not a holiday at all.",0,legit
